풍암동,S20601,의류/이불 수선업,업종 수리·개인 > 기타 가정용품 수리 > 의류/이불 수선업,서구,매출,257,251,207,260,281,312,276,248,248,240,252,285,231
풍암동,S21105,결혼 상담 서비스업,업종 수리·개인 > 기타 개인 > 결혼 상담 서비스업,서구,매출,"6,291","5,837","6,625","6,767","7,778","6,730","5,043","5,127","6,912","5,819","5,875","6,793","5,718"
풍암동,S21101,예식장업,업종 수리·개인 > 기타 개인 > 예식장업,서구,매출,"10,930","9,999","14,193","20,735","16,722","14,254","11,351","9,190","15,499","26,083","23,684","14,966","10,873"
풍암동,S20401,모터사이클 수리업,업종 수리·개인 > 모터사이클 수리 > 모터사이클 수리업,서구,매출,559,468,634,539,612,450,710,529,492,528,754,398,678
풍암동,S20901,세탁소,업종 수리·개인 > 세탁 > 세탁소,분석영역,매출,459,431,526,583,577,513,0,0,0,0,0,0,0
풍암동,S20902,셀프 빨래방,업종 수리·개인 > 세탁 > 셀프 빨래방,서구,매출,363,355,382,417,391,387,420,362,366,431,392,392,379
풍암동,S20802,마사지/안마,업종 수리·개인 > 욕탕·신체관리 > 마사지/안마,풍암동,매출,308,354,362,390,288,375,301,267,322,370,402,326,384
풍암동,S20801,목욕탕/사우나,업종 수리·개인 > 욕탕·신체관리 > 목욕탕/사우나,서구,매출,"2,408","2,416","2,273","2,649","2,437","2,364","2,506","2,374","2,181","2,306","2,528","2,670","2,767"
풍암동,S20803,체형/비만 관리,업종 수리·개인 > 욕탕·신체관리 > 체형/비만 관리,분석영역,매출,250,249,211,243,265,251,261,266,238,280,259,117,136
풍암동,S20703,네일숍,업종 수리·개인 > 이용·미용 > 네일숍,풍암동,매출,170,144,153,192,150,196,182,189,147,172,145,153,154
풍암동,S20701,미용실,업종 수리·개인 > 이용·미용 > 미용실,분석영역,매출,"1,027","1,123","1,077","1,088","1,087",942,"1,012",972,959,"1,019",976,973,992
풍암동,S20702,피부 관리실,업종 수리·개인 > 이용·미용 > 피부 관리실,풍암동,매출,322,277,370,299,333,383,343,289,326,263,323,277,249
풍암동,S20302,자동차 세차장,업종 수리·개인 > 자동차 수리·세차 > 자동차 세차장,서구,매출,440,477,524,588,527,501,432,495,557,461,606,522,525
풍암동,S20301,자동차 정비소,업종 수리·개인 > 자동차 수리·세차 > 자동차 정비소,서구,매출,"2,051","1,951","2,082","2,128","2,151","2,146","2,188","2,310","2,153","2,267","2,150","2,230","2,121"
풍암동,S21001,장례식장,업종 수리·개인 > 장례식장 > 장례식장,서구,매출,"17,847","14,714","16,646","17,456","16,866","19,548","21,214","18,072","17,341","19,056","20,771","19,621","19,747"
풍암동,S20101,컴퓨터/노트북/프린터 수리업,업종 수리·개인 > 컴퓨터 수리 > 컴퓨터/노트북/프린터 수리업,서구,매출,363,290,473,279,565,293,461,415,315,430,370,382,358
풍암동,S20201,핸드폰/통신장비 수리업,업종 수리·개인 > 통신장비 수리 > 핸드폰/통신장비 수리업,서구,매출,"2,328","2,650","2,039","2,399","1,955","2,584","3,094","3,144","2,635","2,969","2,452","2,227","1,859"
풍암동,R10202,독서실/스터디 카페,업종 예술·스포츠 > 도서관·사적지 > 독서실/스터디 카페,분석영역,매출,628,371,355,499,380,393,543,396,452,420,350,386,407
풍암동,R10311,골프 연습장,업종 예술·스포츠 > 스포츠 서비스 > 골프 연습장,풍암동,매출,546,573,521,484,499,464,561,511,519,512,583,593,730
풍암동,R10314,기타 스포츠시설 운영업,업종 예술·스포츠 > 스포츠 서비스 > 기타 스포츠시설 운영업,서구,매출,948,"1,125",847,903,911,954,"1,204",947,"1,013",788,901,936,"1,083"
풍암동,R10310,당구장,업종 예술·스포츠 > 스포츠 서비스 > 당구장,풍암동,매출,171,183,188,160,174,164,185,175,186,183,185,162,198
풍암동,R10309,볼링장,업종 예술·스포츠 > 스포츠 서비스 > 볼링장,서구,매출,"3,149","3,252","3,123","3,018","3,007","3,009","3,095","2,797","3,128","2,355","2,422","1,848","2,441"
풍암동,R10308,수영장,업종 예술·스포츠 > 스포츠 서비스 > 수영장,풍암동,매출,"1,660","1,635","1,464","1,404","1,321","1,249","1,233","1,344","1,315","1,226","1,244","1,271","1,188"
풍암동,R10316,스쿼시/라켓볼장,업종 예술·스포츠 > 스포츠 서비스 > 스쿼시/라켓볼장,서구,매출,713,700,420,555,624,225,447,267,135,147,939,266,293
풍암동,R10306,종합 스포츠시설,업종 예술·스포츠 > 스포츠 서비스 > 종합 스포츠시설,풍암동,매출,"17,982","16,932","20,699","21,040","20,493","17,872","18,495","18,490","17,859","18,610","17,342","14,835","15,252"
풍암동,R10313,탁구장,업종 예술·스포츠 > 스포츠 서비스 > 탁구장,풍암동,매출,453,619,410,446,455,339,431,450,454,444,451,406,398
풍암동,R10312,테니스장,업종 예술·스포츠 > 스포츠 서비스 > 테니스장,서구,매출,311,"1,044",987,825,856,929,800,"1,003",811,928,"1,062",950,667
풍암동,R10307,헬스장,업종 예술·스포츠 > 스포츠 서비스 > 헬스장,풍암동,매출,438,458,416,296,395,395,470,397,421,437,573,530,660
풍암동,R10406,PC방,업종 예술·스포츠 > 유원지·오락 > PC방,분석영역,매출,"1,431","1,461","1,421","1,409","1,403","1,402","1,404","1,437","1,468","1,447","1,423","1,410","1,450"
풍암동,R10499,기타 오락관련 서비스업,업종 예술·스포츠 > 유원지·오락 > 기타 오락관련 서비스업,서구,매출,238,256,336,389,370,356,478,408,340,328,213,340,352
풍암동,R10405,기타 오락장,업종 예술·스포츠 > 유원지·오락 > 기타 오락장,풍암동,매출,"10,909","10,755","11,970","9,016","10,552","11,369","6,717","6,455","5,806","4,520","4,071","5,516","6,844"
